run_path,condition,K,hidden_size,seed,pooled_accuracy,worst_query_accuracy,exact_trial_accuracy,evidence_status,reason
runs/NAND_compress_burst_(planD)/d0_h10_K1_sw10_seed0,d0,1,10,0,0.753000020980835,0.753000020980835,0.753000020980835,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h10_K1_sw10_seed42,d0,1,10,42,0.7620000243186951,0.7620000243186951,0.7620000243186951,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h10_K2_sw10_seed0,d0,2,10,0,0.7534999847412109,0.75,0.5630000233650208,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h10_K2_sw10_seed42,d0,2,10,42,0.746999979019165,0.7450000047683716,0.5429999828338623,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h10_K3_sw10_seed0,d0,3,10,0,0.7450000047683716,0.7310000061988831,0.414000004529953,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h10_K3_sw10_seed42,d0,3,10,42,0.7586666941642761,0.7289999723434448,0.43799999356269836,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h10_K4_sw10_seed0,d0,4,10,0,0.7515000104904175,0.7350000143051147,0.3070000112056732,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h10_K4_sw10_seed42,d0,4,10,42,0.7555000185966492,0.7429999709129333,0.3230000138282776,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h10_K5_sw10_seed0,d0,5,10,0,0.7444000244140625,0.7319999933242798,0.24300000071525574,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h10_K5_sw10_seed42,d0,5,10,42,0.7552000284194946,0.7440000176429749,0.2460000067949295,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h10_K6_sw10_seed0,d0,6,10,0,0.7488333582878113,0.7369999885559082,0.18700000643730164,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h10_K6_sw10_seed42,d0,6,10,42,0.7578333616256714,0.7080000042915344,0.17599999904632568,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h15_K1_sw10_seed0,d0,1,15,0,0.753000020980835,0.753000020980835,0.753000020980835,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h15_K1_sw10_seed42,d0,1,15,42,0.7620000243186951,0.7620000243186951,0.7620000243186951,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h15_K2_sw10_seed0,d0,2,15,0,0.7534999847412109,0.75,0.5630000233650208,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h15_K2_sw10_seed42,d0,2,15,42,0.746999979019165,0.7450000047683716,0.5429999828338623,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h15_K3_sw10_seed0,d0,3,15,0,0.7450000047683716,0.7310000061988831,0.414000004529953,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h15_K3_sw10_seed42,d0,3,15,42,0.7586666941642761,0.7289999723434448,0.43799999356269836,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h15_K4_sw10_seed0,d0,4,15,0,0.7515000104904175,0.7350000143051147,0.3070000112056732,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h15_K4_sw10_seed42,d0,4,15,42,0.7555000185966492,0.7429999709129333,0.3230000138282776,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h15_K5_sw10_seed0,d0,5,15,0,0.7444000244140625,0.7319999933242798,0.24300000071525574,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h15_K5_sw10_seed42,d0,5,15,42,0.7552000284194946,0.7440000176429749,0.2460000067949295,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h15_K6_sw10_seed0,d0,6,15,0,0.7488333582878113,0.7369999885559082,0.18700000643730164,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h15_K6_sw10_seed42,d0,6,15,42,0.7578333616256714,0.7080000042915344,0.17599999904632568,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h20_K1_sw10_seed0,d0,1,20,0,0.753000020980835,0.753000020980835,0.753000020980835,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h20_K1_sw10_seed42,d0,1,20,42,0.7620000243186951,0.7620000243186951,0.7620000243186951,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h20_K2_sw10_seed0,d0,2,20,0,0.7534999847412109,0.75,0.5630000233650208,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h20_K2_sw10_seed42,d0,2,20,42,0.746999979019165,0.7450000047683716,0.5429999828338623,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h20_K3_sw10_seed0,d0,3,20,0,0.7450000047683716,0.7310000061988831,0.414000004529953,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h20_K3_sw10_seed42,d0,3,20,42,0.7586666941642761,0.7289999723434448,0.43799999356269836,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h20_K4_sw10_seed0,d0,4,20,0,0.7515000104904175,0.7350000143051147,0.3070000112056732,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h20_K4_sw10_seed42,d0,4,20,42,0.7555000185966492,0.7429999709129333,0.3230000138282776,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/d0_h20_K5_sw10_seed42,d0,5,20,42,0.7552000284194946,0.7440000176429749,0.2460000067949295,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h100_K1_sw10_seed0,w_and_d,1,100,0,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h100_K1_sw10_seed42,w_and_d,1,100,42,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h100_K2_sw10_seed0,w_and_d,2,100,0,0.9350000023841858,0.8700000047683716,0.8700000047683716,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h100_K2_sw10_seed42,w_and_d,2,100,42,0.9769999980926514,0.9539999961853027,0.9539999961853027,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h100_K3_sw10_seed0,w_and_d,3,100,0,0.9553333520889282,0.8830000162124634,0.8659999966621399,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h100_K3_sw10_seed42,w_and_d,3,100,42,0.9279999732971191,0.7839999794960022,0.7839999794960022,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h100_K4_sw10_seed0,w_and_d,4,100,0,0.8817499876022339,0.7440000176429749,0.5669999718666077,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h100_K4_sw10_seed42,w_and_d,4,100,42,0.9355000257492065,0.8500000238418579,0.7549999952316284,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h100_K5_sw10_seed0,w_and_d,5,100,0,0.8889999985694885,0.7319999933242798,0.5320000052452087,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h100_K5_sw10_seed42,w_and_d,5,100,42,0.9053999781608582,0.75,0.5929999947547913,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h100_K6_sw10_seed0,w_and_d,6,100,0,0.8475000262260437,0.7409999966621399,0.3709999918937683,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h100_K6_sw10_seed42,w_and_d,6,100,42,0.8576666712760925,0.7070000171661377,0.375,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h10_K1_sw10_seed0,w_and_d,1,10,0,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h10_K1_sw10_seed42,w_and_d,1,10,42,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h10_K2_sw10_seed0,w_and_d,2,10,0,0.875,0.75,0.75,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h10_K2_sw10_seed42,w_and_d,2,10,42,0.8970000147819519,0.7940000295639038,0.7940000295639038,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h10_K3_sw10_seed0,w_and_d,3,10,0,0.8986666798591614,0.8450000286102295,0.7080000042915344,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h10_K3_sw10_seed42,w_and_d,3,10,42,0.8616666793823242,0.765999972820282,0.6380000114440918,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h10_K4_sw10_seed0,w_and_d,4,10,0,0.8302500247955322,0.7440000176429749,0.45500001311302185,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h10_K4_sw10_seed42,w_and_d,4,10,42,0.8500000238418579,0.7580000162124634,0.5019999742507935,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h10_K5_sw10_seed0,w_and_d,5,10,0,0.8091999888420105,0.7319999933242798,0.34200000762939453,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h10_K5_sw10_seed42,w_and_d,5,10,42,0.8184000253677368,0.7440000176429749,0.3919999897480011,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h10_K6_sw10_seed0,w_and_d,6,10,0,0.8133333325386047,0.7409999966621399,0.3009999990463257,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h10_K6_sw10_seed42,w_and_d,6,10,42,0.8171666860580444,0.7080000042915344,0.2800000011920929,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h125_K1_sw10_seed0,w_and_d,1,125,0,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h125_K1_sw10_seed42,w_and_d,1,125,42,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h125_K2_sw10_seed0,w_and_d,2,125,0,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h125_K2_sw10_seed42,w_and_d,2,125,42,0.9769999980926514,0.9539999961853027,0.9539999961853027,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h125_K3_sw10_seed0,w_and_d,3,125,0,0.9850000143051147,0.972000002861023,0.9549999833106995,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h125_K3_sw10_seed42,w_and_d,3,125,42,0.956333339214325,0.8840000033378601,0.8690000176429749,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h125_K4_sw10_seed0,w_and_d,4,125,0,0.953249990940094,0.8600000143051147,0.8140000104904175,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h125_K4_sw10_seed42,w_and_d,4,125,42,0.937749981880188,0.7929999828338623,0.7680000066757202,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h125_K5_sw10_seed0,w_and_d,5,125,0,0.9301999807357788,0.8259999752044678,0.6919999718666077,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h125_K5_sw10_seed42,w_and_d,5,125,42,0.9355999827384949,0.8090000152587891,0.6909999847412109,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h125_K6_sw10_seed0,w_and_d,6,125,0,0.8988333344459534,0.7409999966621399,0.5090000033378601,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h125_K6_sw10_seed42,w_and_d,6,125,42,0.8641666769981384,0.765999972820282,0.39800000190734863,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h150_K1_sw10_seed0,w_and_d,1,150,0,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h150_K1_sw10_seed42,w_and_d,1,150,42,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h150_K2_sw10_seed0,w_and_d,2,150,0,0.9350000023841858,0.8700000047683716,0.8700000047683716,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h150_K2_sw10_seed42,w_and_d,2,150,42,0.9300000071525574,0.8600000143051147,0.8600000143051147,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h150_K3_sw10_seed0,w_and_d,3,150,0,0.9163333177566528,0.7829999923706055,0.765999972820282,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h150_K3_sw10_seed42,w_and_d,3,150,42,0.972000002861023,0.9160000085830688,0.9160000085830688,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h150_K4_sw10_seed0,w_and_d,4,150,0,0.9110000133514404,0.7670000195503235,0.6740000247955322,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h150_K4_sw10_seed42,w_and_d,4,150,42,0.9477499723434448,0.8600000143051147,0.8029999732971191,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h150_K5_sw10_seed0,w_and_d,5,150,0,0.8813999891281128,0.7490000128746033,0.5249999761581421,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h150_K5_sw10_seed42,w_and_d,5,150,42,0.9229999780654907,0.8199999928474426,0.6869999766349792,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h150_K6_sw10_seed0,w_and_d,6,150,0,0.887666642665863,0.7409999966621399,0.4650000035762787,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h150_K6_sw10_seed42,w_and_d,6,150,42,0.9024999737739563,0.7699999809265137,0.531000018119812,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h15_K1_sw10_seed0,w_and_d,1,15,0,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h15_K1_sw10_seed42,w_and_d,1,15,42,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h15_K2_sw10_seed0,w_and_d,2,15,0,0.875,0.75,0.75,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h15_K2_sw10_seed42,w_and_d,2,15,42,0.8725000023841858,0.7450000047683716,0.7450000047683716,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h15_K3_sw10_seed0,w_and_d,3,15,0,0.8646666407585144,0.7609999775886536,0.6600000262260437,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h15_K3_sw10_seed42,w_and_d,3,15,42,0.9103333353996277,0.7599999904632568,0.7310000061988831,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h15_K4_sw10_seed0,w_and_d,4,15,0,0.8362500071525574,0.7440000176429749,0.5339999794960022,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
