condition,T,total_latency_steps,surface_hidden_width,hidden_width_semantics,seed,pooled_accuracy,worst_query_accuracy,worst_query_balanced_accuracy,exact_trial_accuracy,per_query_balanced_accuracy,routing_selectivity_gap,mean_hidden_spikes,mean_active_hidden_fraction,hidden_neurons_total,latency_steps,neuron_updates_per_trial,dense_synapse_macs_per_trial,mean_synaptic_events_total,delay_value_storage_elements,delay_buffer_elements_per_sample,neuron_state_elements_per_sample,decoder_parameters,decoder_weight_macs_per_trial,trainable_parameters,trainable_delay_parameters,model_scalar_storage_elements
shared_temporal_oracle,22,22,8,shared_hidden_total_hprime,307,0.78125,0.75,0.75,0.5625,"[0.75, 0.8125]",0.3125,0.8125,0.1015625,8,22,176,1408,64.0,64,56,16,161,288,225,0,289
shared_temporal_oracle,22,22,8,shared_hidden_total_hprime,613,0.78125,0.5625,0.5625,0.5625,"[1.0, 0.5625]",0.25,0.8125,0.1015625,8,22,176,1408,64.0,64,56,16,161,288,225,0,289
shared_temporal_oracle,26,26,16,shared_hidden_total_hprime,307,0.90625,0.875,0.875,0.8125,"[0.875, 0.9375]",0.4375,3.125,0.1796875,16,26,416,3328,128.0,128,72,32,289,544,417,0,545
shared_temporal_oracle,26,26,16,shared_hidden_total_hprime,613,0.75,0.75,0.75,0.5625,"[0.75, 0.75]",0.25,1.8125,0.11328125,16,26,416,3328,128.0,128,72,32,289,544,417,0,545
shared_temporal_oracle,26,26,24,shared_hidden_total_hprime,307,1.0,1.0,1.0,1.0,"[1.0, 1.0]",0.5,3.125,0.1250000149011612,24,26,624,4992,192.0,192,72,48,625,1200,817,0,1009
shared_temporal_oracle,26,26,24,shared_hidden_total_hprime,613,1.0,1.0,1.0,1.0,"[1.0, 1.0]",0.5,3.25,0.1302083432674408,24,26,624,4992,192.0,192,72,48,625,1200,817,0,1009
shared_temporal_oracle,26,26,4,shared_hidden_total_hprime,307,0.75,0.5,0.5,0.5,"[1.0, 0.5]",0.25,0.5625,0.140625,4,26,104,832,32.0,32,72,8,97,160,129,0,161
shared_temporal_oracle,26,26,4,shared_hidden_total_hprime,613,0.71875,0.6875,0.6875,0.5625,"[0.75, 0.6875]",0.25,0.6875,0.15625,4,26,104,832,32.0,32,72,8,97,160,129,0,161
shared_temporal_oracle,26,26,8,shared_hidden_total_hprime,307,0.75,0.75,0.75,0.5625,"[0.75, 0.75]",0.25,0.75,0.0859375,8,26,208,1664,64.0,64,72,16,161,288,225,0,289
shared_temporal_oracle,26,26,8,shared_hidden_total_hprime,613,0.75,0.5,0.5,0.5,"[1.0, 0.5]",0.25,0.6875,0.0859375,8,26,208,1664,64.0,64,72,16,161,288,225,0,289
shared_temporal_oracle,30,30,16,shared_hidden_total_hprime,307,0.96875,0.9375,0.9375,0.9375,"[1.0, 0.9375]",0.5,2.75,0.15625,16,30,480,3840,128.0,128,88,32,289,544,417,0,545
shared_temporal_oracle,30,30,16,shared_hidden_total_hprime,613,0.71875,0.6875,0.6875,0.5625,"[0.75, 0.6875]",0.25,1.5,0.09375,16,30,480,3840,128.0,128,88,32,289,544,417,0,545
shared_temporal_oracle,30,30,24,shared_hidden_total_hprime,307,1.0,1.0,1.0,1.0,"[1.0, 1.0]",0.5,3.4375,0.1354166716337204,24,30,720,5760,192.0,192,88,48,625,1200,817,0,1009
shared_temporal_oracle,30,30,24,shared_hidden_total_hprime,613,1.0,1.0,1.0,1.0,"[1.0, 1.0]",0.5,2.375,0.0963541716337204,24,30,720,5760,192.0,192,88,48,625,1200,817,0,1009
shared_temporal_oracle,30,30,4,shared_hidden_total_hprime,307,0.75,0.5,0.5,0.5,"[1.0, 0.5]",0.25,0.5625,0.140625,4,30,120,960,32.0,32,88,8,97,160,129,0,161
shared_temporal_oracle,30,30,4,shared_hidden_total_hprime,613,0.75,0.75,0.75,0.5625,"[0.75, 0.75]",0.25,0.75,0.171875,4,30,120,960,32.0,32,88,8,97,160,129,0,161
shared_temporal_oracle,30,30,8,shared_hidden_total_hprime,307,0.75,0.75,0.75,0.5625,"[0.75, 0.75]",0.25,0.75,0.0859375,8,30,240,1920,64.0,64,88,16,161,288,225,0,289
shared_temporal_oracle,30,30,8,shared_hidden_total_hprime,613,0.75,0.5,0.5,0.5,"[1.0, 0.5]",0.25,0.6875,0.0859375,8,30,240,1920,64.0,64,88,16,161,288,225,0,289
shared_temporal_wad,18,18,16,shared_hidden_total_hprime,307,0.71875,0.5,0.5,0.5,"[0.9375, 0.5]",0.1875,2.3125,0.14453125,16,18,288,2304,128.0,128,40,32,289,544,545,128,545
shared_temporal_wad,18,18,16,shared_hidden_total_hprime,613,0.6875,0.5,0.5,0.4375,"[0.875, 0.5]",0.1875,1.375,0.0859375,16,18,288,2304,128.0,128,40,32,289,544,545,128,545
shared_temporal_wad,18,18,24,shared_hidden_total_hprime,307,0.75,0.5,0.5,0.5,"[1.0, 0.5]",0.25,2.25,0.0937500074505806,24,18,432,3456,192.0,192,40,48,625,1200,1009,192,1009
shared_temporal_wad,18,18,24,shared_hidden_total_hprime,613,0.71875,0.5,0.5,0.4375,"[0.9375, 0.5]",0.1875,2.0,0.0833333358168602,24,18,432,3456,192.0,192,40,48,625,1200,1009,192,1009
shared_temporal_wad,18,18,4,shared_hidden_total_hprime,307,0.625,0.5,0.5,0.3125,"[0.75, 0.5]",0.1875,0.5,0.125,4,18,72,576,32.0,32,40,8,97,160,161,32,161
shared_temporal_wad,18,18,4,shared_hidden_total_hprime,613,0.625,0.5,0.5,0.375,"[0.75, 0.5]",0.125,0.375,0.09375,4,18,72,576,32.0,32,40,8,97,160,161,32,161
shared_temporal_wad,18,18,8,shared_hidden_total_hprime,307,0.65625,0.5,0.5,0.375,"[0.8125, 0.5]",0.125,0.8125,0.1015625,8,18,144,1152,64.0,64,40,16,161,288,289,64,289
shared_temporal_wad,18,18,8,shared_hidden_total_hprime,613,0.71875,0.5,0.5,0.4375,"[0.9375, 0.5]",0.1875,0.75,0.09375,8,18,144,1152,64.0,64,40,16,161,288,289,64,289
shared_temporal_wad,22,22,16,shared_hidden_total_hprime,307,0.6875,0.5,0.5,0.4375,"[0.875, 0.5]",0.1875,2.125,0.1328125,16,22,352,2816,128.0,128,56,32,289,544,545,128,545
shared_temporal_wad,22,22,16,shared_hidden_total_hprime,613,0.6875,0.5,0.5,0.4375,"[0.875, 0.5]",0.1875,1.375,0.0859375,16,22,352,2816,128.0,128,56,32,289,544,545,128,545
shared_temporal_wad,22,22,24,shared_hidden_total_hprime,307,0.75,0.5,0.5,0.5,"[1.0, 0.5]",0.25,2.3125,0.0963541716337204,24,22,528,4224,192.0,192,56,48,625,1200,1009,192,1009
shared_temporal_wad,22,22,24,shared_hidden_total_hprime,613,0.6875,0.5,0.5,0.4375,"[0.875, 0.5]",0.1875,2.125,0.0885416716337204,24,22,528,4224,192.0,192,56,48,625,1200,1009,192,1009
shared_temporal_wad,22,22,4,shared_hidden_total_hprime,307,0.625,0.5,0.5,0.3125,"[0.75, 0.5]",0.1875,0.5,0.125,4,22,88,704,32.0,32,56,8,97,160,161,32,161
shared_temporal_wad,22,22,4,shared_hidden_total_hprime,613,0.625,0.5,0.5,0.375,"[0.75, 0.5]",0.125,0.375,0.09375,4,22,88,704,32.0,32,56,8,97,160,161,32,161
shared_temporal_wad,22,22,8,shared_hidden_total_hprime,307,0.625,0.5,0.5,0.3125,"[0.75, 0.5]",0.125,0.8125,0.1015625,8,22,176,1408,64.0,64,56,16,161,288,289,64,289
shared_temporal_wad,22,22,8,shared_hidden_total_hprime,613,0.71875,0.5,0.5,0.4375,"[0.9375, 0.5]",0.1875,0.875,0.109375,8,22,176,1408,64.0,64,56,16,161,288,289,64,289
shared_temporal_wad,26,26,16,shared_hidden_total_hprime,307,0.65625,0.5,0.5,0.4375,"[0.8125, 0.5]",0.125,2.1875,0.13671875,16,26,416,3328,128.0,128,72,32,289,544,545,128,545
shared_temporal_wad,26,26,16,shared_hidden_total_hprime,613,0.6875,0.5,0.5,0.4375,"[0.875, 0.5]",0.1875,1.3125,0.08203125,16,26,416,3328,128.0,128,72,32,289,544,545,128,545
shared_temporal_wad,26,26,24,shared_hidden_total_hprime,307,0.75,0.5,0.5,0.5,"[1.0, 0.5]",0.25,2.4375,0.1015625074505806,24,26,624,4992,192.0,192,72,48,625,1200,1009,192,1009
shared_temporal_wad,26,26,24,shared_hidden_total_hprime,613,0.6875,0.5,0.5,0.4375,"[0.875, 0.5]",0.1875,1.9375,0.0807291716337204,24,26,624,4992,192.0,192,72,48,625,1200,1009,192,1009
shared_temporal_wad,26,26,4,shared_hidden_total_hprime,307,0.625,0.5,0.5,0.3125,"[0.75, 0.5]",0.1875,0.5,0.125,4,26,104,832,32.0,32,72,8,97,160,161,32,161
shared_temporal_wad,26,26,4,shared_hidden_total_hprime,613,0.625,0.5,0.5,0.375,"[0.75, 0.5]",0.125,0.4375,0.109375,4,26,104,832,32.0,32,72,8,97,160,161,32,161
shared_temporal_wad,26,26,8,shared_hidden_total_hprime,307,0.65625,0.5,0.5,0.375,"[0.8125, 0.5]",0.1875,0.9375,0.1171875,8,26,208,1664,64.0,64,72,16,161,288,289,64,289
shared_temporal_wad,26,26,8,shared_hidden_total_hprime,613,0.71875,0.5,0.5,0.4375,"[0.9375, 0.5]",0.1875,0.875,0.109375,8,26,208,1664,64.0,64,72,16,161,288,289,64,289
shared_temporal_wad,30,30,16,shared_hidden_total_hprime,307,0.71875,0.5,0.5,0.5,"[0.9375, 0.5]",0.1875,2.1875,0.13671875,16,30,480,3840,128.0,128,88,32,289,544,545,128,545
shared_temporal_wad,30,30,16,shared_hidden_total_hprime,613,0.6875,0.5,0.5,0.4375,"[0.875, 0.5]",0.1875,1.25,0.078125,16,30,480,3840,128.0,128,88,32,289,544,545,128,545
shared_temporal_wad,30,30,24,shared_hidden_total_hprime,307,0.75,0.5,0.5,0.5,"[1.0, 0.5]",0.25,2.4375,0.1015624925494194,24,30,720,5760,192.0,192,88,48,625,1200,1009,192,1009
shared_temporal_wad,30,30,24,shared_hidden_total_hprime,613,0.71875,0.5,0.5,0.4375,"[0.9375, 0.5]",0.1875,1.8125,0.0755208358168602,24,30,720,5760,192.0,192,88,48,625,1200,1009,192,1009
shared_temporal_wad,30,30,4,shared_hidden_total_hprime,307,0.625,0.5,0.5,0.3125,"[0.75, 0.5]",0.1875,0.5,0.125,4,30,120,960,32.0,32,88,8,97,160,161,32,161
shared_temporal_wad,30,30,4,shared_hidden_total_hprime,613,0.625,0.5,0.5,0.375,"[0.75, 0.5]",0.125,0.4375,0.109375,4,30,120,960,32.0,32,88,8,97,160,161,32,161
shared_temporal_wad,30,30,8,shared_hidden_total_hprime,307,0.6875,0.5,0.5,0.4375,"[0.875, 0.5]",0.1875,0.875,0.109375,8,30,240,1920,64.0,64,88,16,161,288,289,64,289
shared_temporal_wad,30,30,8,shared_hidden_total_hprime,613,0.71875,0.5,0.5,0.4375,"[0.9375, 0.5]",0.1875,0.8125,0.1015625,8,30,240,1920,64.0,64,88,16,161,288,289,64,289
spatial_independent_d0,18,18,16,per_query_hidden_width_total_Kh,307,1.0,1.0,1.0,1.0,"[1.0, 1.0]",0.5,4.25,0.1328125,32,18,576,2304,128.0,128,8,64,289,544,417,0,545
spatial_independent_d0,18,18,16,per_query_hidden_width_total_Kh,613,0.875,0.75,0.75,0.75,"[1.0, 0.75]",0.375,3.25,0.1015625,32,18,576,2304,128.0,128,8,64,289,544,417,0,545
spatial_independent_d0,18,18,24,per_query_hidden_width_total_Kh,307,1.0,1.0,1.0,1.0,"[1.0, 1.0]",0.5,5.5,0.1145833358168602,48,18,864,3456,192.0,192,8,96,625,1200,817,0,1009
spatial_independent_d0,18,18,24,per_query_hidden_width_total_Kh,613,1.0,1.0,1.0,1.0,"[1.0, 1.0]",0.5,4.75,0.0989583358168602,48,18,864,3456,192.0,192,8,96,625,1200,817,0,1009
spatial_independent_d0,18,18,4,per_query_hidden_width_total_Kh,307,0.75,0.75,0.75,0.5625,"[0.75, 0.75]",0.25,1.75,0.21875,8,18,144,576,32.0,32,8,16,97,160,129,0,161
spatial_independent_d0,18,18,4,per_query_hidden_width_total_Kh,613,0.875,0.75,0.75,0.75,"[0.75, 1.0]",0.375,1.0,0.125,8,18,144,576,32.0,32,8,16,97,160,129,0,161
spatial_independent_d0,18,18,8,per_query_hidden_width_total_Kh,307,0.875,0.75,0.75,0.75,"[1.0, 0.75]",0.375,1.75,0.109375,16,18,288,1152,64.0,64,8,32,161,288,225,0,289
spatial_independent_d0,18,18,8,per_query_hidden_width_total_Kh,613,0.75,0.75,0.75,0.5625,"[0.75, 0.75]",0.25,1.5,0.09375,16,18,288,1152,64.0,64,8,32,161,288,225,0,289
spatial_independent_d0,22,22,16,per_query_hidden_width_total_Kh,307,0.875,0.75,0.75,0.75,"[0.75, 1.0]",0.375,4.25,0.1328125,32,22,704,2816,128.0,128,8,64,289,544,417,0,545
spatial_independent_d0,22,22,16,per_query_hidden_width_total_Kh,613,0.875,0.75,0.75,0.75,"[1.0, 0.75]",0.375,3.0,0.09375,32,22,704,2816,128.0,128,8,64,289,544,417,0,545
spatial_independent_d0,22,22,24,per_query_hidden_width_total_Kh,307,1.0,1.0,1.0,1.0,"[1.0, 1.0]",0.5,5.5,0.1145833358168602,48,22,1056,4224,192.0,192,8,96,625,1200,817,0,1009
spatial_independent_d0,22,22,24,per_query_hidden_width_total_Kh,613,1.0,1.0,1.0,1.0,"[1.0, 1.0]",0.5,4.75,0.0989583358168602,48,22,1056,4224,192.0,192,8,96,625,1200,817,0,1009
spatial_independent_d0,22,22,4,per_query_hidden_width_total_Kh,307,0.75,0.75,0.75,0.5625,"[0.75, 0.75]",0.25,1.75,0.21875,8,22,176,704,32.0,32,8,16,97,160,129,0,161
spatial_independent_d0,22,22,4,per_query_hidden_width_total_Kh,613,0.875,0.75,0.75,0.75,"[0.75, 1.0]",0.375,1.0,0.125,8,22,176,704,32.0,32,8,16,97,160,129,0,161
spatial_independent_d0,22,22,8,per_query_hidden_width_total_Kh,307,0.875,0.75,0.75,0.75,"[1.0, 0.75]",0.375,1.75,0.109375,16,22,352,1408,64.0,64,8,32,161,288,225,0,289
spatial_independent_d0,22,22,8,per_query_hidden_width_total_Kh,613,0.75,0.75,0.75,0.5625,"[0.75, 0.75]",0.25,1.25,0.078125,16,22,352,1408,64.0,64,8,32,161,288,225,0,289
spatial_independent_d0,26,26,16,per_query_hidden_width_total_Kh,307,0.875,0.75,0.75,0.75,"[0.75, 1.0]",0.375,3.75,0.1171875,32,26,832,3328,128.0,128,8,64,289,544,417,0,545
spatial_independent_d0,26,26,16,per_query_hidden_width_total_Kh,613,0.875,0.75,0.75,0.75,"[1.0, 0.75]",0.375,3.25,0.1015625,32,26,832,3328,128.0,128,8,64,289,544,417,0,545
spatial_independent_d0,26,26,24,per_query_hidden_width_total_Kh,307,1.0,1.0,1.0,1.0,"[1.0, 1.0]",0.5,5.5,0.1145833358168602,48,26,1248,4992,192.0,192,8,96,625,1200,817,0,1009
spatial_independent_d0,26,26,24,per_query_hidden_width_total_Kh,613,1.0,1.0,1.0,1.0,"[1.0, 1.0]",0.5,4.75,0.0989583358168602,48,26,1248,4992,192.0,192,8,96,625,1200,817,0,1009
spatial_independent_d0,26,26,4,per_query_hidden_width_total_Kh,307,0.75,0.75,0.75,0.5625,"[0.75, 0.75]",0.25,1.75,0.21875,8,26,208,832,32.0,32,8,16,97,160,129,0,161
spatial_independent_d0,26,26,4,per_query_hidden_width_total_Kh,613,0.875,0.75,0.75,0.75,"[0.75, 1.0]",0.375,1.0,0.125,8,26,208,832,32.0,32,8,16,97,160,129,0,161
spatial_independent_d0,26,26,8,per_query_hidden_width_total_Kh,307,0.875,0.75,0.75,0.75,"[1.0, 0.75]",0.375,1.75,0.109375,16,26,416,1664,64.0,64,8,32,161,288,225,0,289
spatial_independent_d0,26,26,8,per_query_hidden_width_total_Kh,613,0.75,0.75,0.75,0.5625,"[0.75, 0.75]",0.25,1.5,0.09375,16,26,416,1664,64.0,64,8,32,161,288,225,0,289
spatial_independent_d0,30,30,16,per_query_hidden_width_total_Kh,307,0.875,0.75,0.75,0.75,"[0.75, 1.0]",0.375,4.0,0.125,32,30,960,3840,128.0,128,8,64,289,544,417,0,545
spatial_independent_d0,30,30,16,per_query_hidden_width_total_Kh,613,0.875,0.75,0.75,0.75,"[1.0, 0.75]",0.375,3.0,0.09375,32,30,960,3840,128.0,128,8,64,289,544,417,0,545
spatial_independent_d0,30,30,24,per_query_hidden_width_total_Kh,307,1.0,1.0,1.0,1.0,"[1.0, 1.0]",0.5,5.5,0.1145833358168602,48,30,1440,5760,192.0,192,8,96,625,1200,817,0,1009
spatial_independent_d0,30,30,24,per_query_hidden_width_total_Kh,613,1.0,1.0,1.0,1.0,"[1.0, 1.0]",0.5,4.75,0.0989583358168602,48,30,1440,5760,192.0,192,8,96,625,1200,817,0,1009
spatial_independent_d0,30,30,4,per_query_hidden_width_total_Kh,307,0.75,0.75,0.75,0.5625,"[0.75, 0.75]",0.25,1.75,0.21875,8,30,240,960,32.0,32,8,16,97,160,129,0,161
spatial_independent_d0,30,30,4,per_query_hidden_width_total_Kh,613,0.875,0.75,0.75,0.75,"[0.75, 1.0]",0.375,1.0,0.125,8,30,240,960,32.0,32,8,16,97,160,129,0,161
spatial_independent_d0,30,30,8,per_query_hidden_width_total_Kh,307,0.875,0.75,0.75,0.75,"[1.0, 0.75]",0.375,1.75,0.109375,16,30,480,1920,64.0,64,8,32,161,288,225,0,289
spatial_independent_d0,30,30,8,per_query_hidden_width_total_Kh,613,0.75,0.75,0.75,0.5625,"[0.75, 0.75]",0.25,1.25,0.078125,16,30,480,1920,64.0,64,8,32,161,288,225,0,289
