run_path,K,hidden_size,T,sub_win,seed,condition,evaluation_split,accuracy,worst_query_accuracy,exact_trial_accuracy,balanced_accuracy,mean_hidden_spikes,trainable_parameters,model_scalar_storage_elements,delay_buffer_elements_per_sample,neuron_updates_per_trial,dense_synapse_macs_per_trial,decoder_weight_macs_per_trial,mean_synaptic_events_total
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h20_K2_sw10_seed0_thr0.3_obsall_time_rolinear,2,20,30,10,0,d0,val,0.8100000023841858,0.7179999947547913,0.6660000085830688,0.807793140411377,1.3960000276565552,82,122,42,600,1200,40,118.99999618530273
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h20_K2_sw10_seed1_thr0.3_obsall_time_rolinear,2,20,30,10,1,d0,val,0.7609999775886536,0.7319999933242798,0.5820000171661377,0.7627438902854919,3.111999988555908,82,122,42,600,1200,40,120.88000297546387
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h20_K2_sw10_seed42_thr0.3_obsall_time_rolinear,2,20,30,10,42,d0,val,0.8870000243186951,0.8500000238418579,0.7739999890327454,0.8842252492904663,6.909999847412109,82,122,42,600,1200,40,120.43999671936035
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h20_K3_sw10_seed0_thr0.3_obsall_time_rolinear,3,20,40,10,0,d0,val,0.7139999866485596,0.6340000033378601,0.3840000033378601,0.7213318943977356,4.51800012588501,103,143,62,800,1600,60,178.23999404907227
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h20_K3_sw10_seed1_thr0.3_obsall_time_rolinear,3,20,40,10,1,d0,val,0.6660000085830688,0.6019999980926514,0.2639999985694885,0.6685207088788351,4.265999794006348,103,143,62,800,1600,60,180.6800079345703
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h20_K3_sw10_seed42_thr0.3_obsall_time_rolinear,3,20,40,10,42,d0,val,0.7760000228881836,0.6439999938011169,0.44600000977516174,0.7784521182378134,7.714000225067139,103,143,62,800,1600,60,180.4800033569336
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h20_K4_sw10_seed0_thr0.3_obsall_time_rolinear,4,20,50,10,0,d0,val,0.6610000133514404,0.5740000009536743,0.15399999916553497,0.6616525501012802,3.819999933242798,124,164,82,1000,2000,80,238.92000198364258
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h20_K4_sw10_seed1_thr0.3_obsall_time_rolinear,4,20,50,10,1,d0,val,0.6545000076293945,0.5979999899864197,0.1459999978542328,0.656263455748558,4.73799991607666,124,164,82,1000,2000,80,240.9600067138672
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h20_K4_sw10_seed42_thr0.3_obsall_time_rolinear,4,20,50,10,42,d0,val,0.6924999952316284,0.6359999775886536,0.20399999618530273,0.6943400204181671,12.342000007629395,124,164,82,1000,2000,80,241.15999221801758
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h35_K2_sw10_seed0_thr0.3_obsall_time_rolinear,2,35,30,10,0,d0,val,0.8669999837875366,0.7919999957084656,0.734000027179718,0.8693307936191559,8.12600040435791,142,212,42,1050,2100,70,208.24999332427979
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h35_K2_sw10_seed1_thr0.3_obsall_time_rolinear,2,35,30,10,1,d0,val,0.8619999885559082,0.7720000147819519,0.7239999771118164,0.8574965596199036,6.938000202178955,142,212,42,1050,2100,70,211.54000520706177
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h35_K2_sw10_seed42_thr0.3_obsall_time_rolinear,2,35,30,10,42,d0,val,0.871999979019165,0.8220000267028809,0.7440000176429749,0.8627040684223175,6.935999870300293,142,212,42,1050,2100,70,210.76999425888062
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h35_K3_sw10_seed0_thr0.3_obsall_time_rolinear,3,35,40,10,0,d0,val,0.7306666374206543,0.6499999761581421,0.37400001287460327,0.7348226308822632,13.234000205993652,178,248,62,1400,2800,105,311.91998958587646
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h35_K3_sw10_seed1_thr0.3_obsall_time_rolinear,3,35,40,10,1,d0,val,0.746666669845581,0.6399999856948853,0.4020000100135803,0.7461637059847513,7.406000137329102,178,248,62,1400,2800,105,316.19001388549805
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h35_K3_sw10_seed42_thr0.3_obsall_time_rolinear,3,35,40,10,42,d0,val,0.7566666603088379,0.6980000138282776,0.38199999928474426,0.7593087752660116,11.404000282287598,178,248,62,1400,2800,105,315.8400058746338
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h35_K4_sw10_seed0_thr0.3_obsall_time_rolinear,4,35,50,10,0,d0,val,0.6744999885559082,0.6019999980926514,0.16200000047683716,0.6740052253007889,18.920000076293945,214,284,82,1750,3500,140,418.1100034713745
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h35_K4_sw10_seed1_thr0.3_obsall_time_rolinear,4,35,50,10,1,d0,val,0.6650000214576721,0.5640000104904175,0.1420000046491623,0.6642807275056839,9.430000305175781,214,284,82,1750,3500,140,421.6800117492676
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h35_K4_sw10_seed42_thr0.3_obsall_time_rolinear,4,35,50,10,42,d0,val,0.690500020980835,0.5920000076293945,0.20800000429153442,0.6902635246515274,15.350000381469727,214,284,82,1750,3500,140,422.02998638153076
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h50_K2_sw10_seed0_thr0.3_obsall_time_rolinear,2,50,30,10,0,d0,val,0.9769999980926514,0.9539999961853027,0.9539999961853027,0.9776264429092407,7.081999778747559,202,302,42,1500,3000,100,297.49999046325684
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h50_K2_sw10_seed1_thr0.3_obsall_time_rolinear,2,50,30,10,1,d0,val,0.9110000133514404,0.878000020980835,0.8220000267028809,0.9101793766021729,3.813999891281128,202,302,42,1500,3000,100,302.20000743865967
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h50_K2_sw10_seed42_thr0.3_obsall_time_rolinear,2,50,30,10,42,d0,val,0.8820000290870667,0.7639999985694885,0.7639999985694885,0.8816775381565094,11.824000358581543,202,302,42,1500,3000,100,301.0999917984009
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h50_K3_sw10_seed0_thr0.3_obsall_time_rolinear,3,50,40,10,0,d0,val,0.7720000147819519,0.7099999785423279,0.4620000123977661,0.7737059593200684,10.052000045776367,253,353,62,2000,4000,150,445.59998512268066
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h50_K3_sw10_seed1_thr0.3_obsall_time_rolinear,3,50,40,10,1,d0,val,0.765333354473114,0.6700000166893005,0.4740000069141388,0.7639784812927246,6.309999942779541,253,353,62,2000,4000,150,451.7000198364258
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h50_K3_sw10_seed42_thr0.3_obsall_time_rolinear,3,50,40,10,42,d0,val,0.7913333177566528,0.6959999799728394,0.4560000002384186,0.7923164566357931,14.076000213623047,253,353,62,2000,4000,150,451.200008392334
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h50_K4_sw10_seed0_thr0.3_obsall_time_rolinear,4,50,50,10,0,d0,val,0.7304999828338623,0.6460000276565552,0.25600001215934753,0.7293002009391785,13.395999908447266,304,404,82,2500,5000,200,597.3000049591064
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h50_K4_sw10_seed1_thr0.3_obsall_time_rolinear,4,50,50,10,1,d0,val,0.7250000238418579,0.6899999976158142,0.21400000154972076,0.7220368385314941,6.638000011444092,304,404,82,2500,5000,200,602.400016784668
runs/exploratory/xor_difficulty_calibration_v1/XOR_d0_h50_K4_sw10_seed42_thr0.3_obsall_time_rolinear,4,50,50,10,42,d0,val,0.7024999856948853,0.6480000019073486,0.22200000286102295,0.7050688862800598,18.56999969482422,304,404,82,2500,5000,200,602.899980545044
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h20_K2_sw10_seed0_thr0.3_obsall_time_rolinear,2,20,30,10,0,w_and_d,val,0.8790000081062317,0.8040000200271606,0.7580000162124634,0.8790775239467621,2.4660000801086426,122,122,42,600,1200,40,118.99999618530273
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h20_K2_sw10_seed1_thr0.3_obsall_time_rolinear,2,20,30,10,1,w_and_d,val,0.843999981880188,0.8059999942779541,0.6880000233650208,0.8481537699699402,3.062000036239624,122,122,42,600,1200,40,120.88000297546387
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h20_K2_sw10_seed42_thr0.3_obsall_time_rolinear,2,20,30,10,42,w_and_d,val,0.9309999942779541,0.9240000247955322,0.8619999885559082,0.927859365940094,6.75600004196167,122,122,42,600,1200,40,120.43999671936035
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h20_K3_sw10_seed0_thr0.3_obsall_time_rolinear,3,20,40,10,0,w_and_d,val,0.7413333058357239,0.6639999747276306,0.414000004529953,0.7466772198677063,3.7639999389648438,143,143,62,800,1600,60,178.23999404907227
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h20_K3_sw10_seed1_thr0.3_obsall_time_rolinear,3,20,40,10,1,w_and_d,val,0.6746666431427002,0.6060000061988831,0.28200000524520874,0.6755056381225586,3.8340001106262207,143,143,62,800,1600,60,180.6800079345703
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h20_K3_sw10_seed42_thr0.3_obsall_time_rolinear,3,20,40,10,42,w_and_d,val,0.7519999742507935,0.722000002861023,0.4180000126361847,0.7552518645922343,7.50600004196167,143,143,62,800,1600,60,180.4800033569336
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h20_K4_sw10_seed0_thr0.3_obsall_time_rolinear,4,20,50,10,0,w_and_d,val,0.6424999833106995,0.5540000200271606,0.15600000321865082,0.6432614326477051,3.6600000858306885,164,164,82,1000,2000,80,238.92000198364258
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h20_K4_sw10_seed1_thr0.3_obsall_time_rolinear,4,20,50,10,1,w_and_d,val,0.6485000252723694,0.5820000171661377,0.15000000596046448,0.647415280342102,4.5879998207092285,164,164,82,1000,2000,80,240.9600067138672
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h20_K4_sw10_seed42_thr0.3_obsall_time_rolinear,4,20,50,10,42,w_and_d,val,0.6959999799728394,0.6620000004768372,0.20999999344348907,0.6965170353651047,11.526000022888184,164,164,82,1000,2000,80,241.15999221801758
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h35_K2_sw10_seed0_thr0.3_obsall_time_rolinear,2,35,30,10,0,w_and_d,val,0.8790000081062317,0.8420000076293945,0.7580000162124634,0.8824540376663208,7.625999927520752,212,212,42,1050,2100,70,208.24999332427979
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h35_K2_sw10_seed1_thr0.3_obsall_time_rolinear,2,35,30,10,1,w_and_d,val,0.9200000166893005,0.8880000114440918,0.8399999737739563,0.9148095846176147,4.934000015258789,212,212,42,1050,2100,70,211.54000520706177
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h35_K2_sw10_seed42_thr0.3_obsall_time_rolinear,2,35,30,10,42,w_and_d,val,0.8889999985694885,0.8880000114440918,0.777999997138977,0.8832383751869202,6.276000022888184,212,212,42,1050,2100,70,210.76999425888062
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h35_K3_sw10_seed0_thr0.3_obsall_time_rolinear,3,35,40,10,0,w_and_d,val,0.7620000243186951,0.6620000004768372,0.4480000138282776,0.7667316397031149,11.14799976348877,248,248,62,1400,2800,105,311.91998958587646
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h35_K3_sw10_seed1_thr0.3_obsall_time_rolinear,3,35,40,10,1,w_and_d,val,0.7599999904632568,0.6359999775886536,0.4320000112056732,0.7616193294525146,7.331999778747559,248,248,62,1400,2800,105,316.19001388549805
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h35_K3_sw10_seed42_thr0.3_obsall_time_rolinear,3,35,40,10,42,w_and_d,val,0.7593333125114441,0.7300000190734863,0.41200000047683716,0.760738213857015,11.20199966430664,248,248,62,1400,2800,105,315.8400058746338
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h35_K4_sw10_seed0_thr0.3_obsall_time_rolinear,4,35,50,10,0,w_and_d,val,0.6945000290870667,0.6460000276565552,0.1979999989271164,0.6933138519525528,17.538000106811523,284,284,82,1750,3500,140,418.1100034713745
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h35_K4_sw10_seed1_thr0.3_obsall_time_rolinear,4,35,50,10,1,w_and_d,val,0.6769999861717224,0.550000011920929,0.164000004529953,0.6764645725488663,9.435999870300293,284,284,82,1750,3500,140,421.6800117492676
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h35_K4_sw10_seed42_thr0.3_obsall_time_rolinear,4,35,50,10,42,w_and_d,val,0.7099999785423279,0.6159999966621399,0.23000000417232513,0.7116839587688446,15.61400032043457,284,284,82,1750,3500,140,422.02998638153076
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h50_K2_sw10_seed0_thr0.3_obsall_time_rolinear,2,50,30,10,0,w_and_d,val,0.9319999814033508,0.921999990940094,0.8640000224113464,0.9339614510536194,5.636000156402588,302,302,42,1500,3000,100,297.49999046325684
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h50_K2_sw10_seed1_thr0.3_obsall_time_rolinear,2,50,30,10,1,w_and_d,val,0.8870000243186951,0.878000020980835,0.7739999890327454,0.88507479429245,4.610000133514404,302,302,42,1500,3000,100,302.20000743865967
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h50_K2_sw10_seed42_thr0.3_obsall_time_rolinear,2,50,30,10,42,w_and_d,val,0.9169999957084656,0.8339999914169312,0.8339999914169312,0.9136118292808533,8.748000144958496,302,302,42,1500,3000,100,301.0999917984009
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h50_K3_sw10_seed0_thr0.3_obsall_time_rolinear,3,50,40,10,0,w_and_d,val,0.7633333206176758,0.6520000100135803,0.4519999921321869,0.7651880979537964,10.131999969482422,353,353,62,2000,4000,150,445.59998512268066
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h50_K3_sw10_seed1_thr0.3_obsall_time_rolinear,3,50,40,10,1,w_and_d,val,0.7666666507720947,0.6899999976158142,0.39800000190734863,0.768413782119751,6.6539998054504395,353,353,62,2000,4000,150,451.7000198364258
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h50_K3_sw10_seed42_thr0.3_obsall_time_rolinear,3,50,40,10,42,w_and_d,val,0.7613333463668823,0.6420000195503235,0.4560000002384186,0.7653632164001465,12.482000350952148,353,353,62,2000,4000,150,451.200008392334
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h50_K4_sw10_seed0_thr0.3_obsall_time_rolinear,4,50,50,10,0,w_and_d,val,0.7279999852180481,0.6340000033378601,0.26600000262260437,0.7263778746128082,9.850000381469727,404,404,82,2500,5000,200,597.3000049591064
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h50_K4_sw10_seed1_thr0.3_obsall_time_rolinear,4,50,50,10,1,w_and_d,val,0.7095000147819519,0.6480000019073486,0.18400000035762787,0.7060006558895111,7.552000045776367,404,404,82,2500,5000,200,602.400016784668
runs/exploratory/xor_difficulty_calibration_v1/XOR_wad_h50_K4_sw10_seed42_thr0.3_obsall_time_rolinear,4,50,50,10,42,w_and_d,val,0.7195000052452087,0.6679999828338623,0.22599999606609344,0.7211544513702393,15.904000282287598,404,404,82,2500,5000,200,602.899980545044
